30032013	0.9521	0.9521	0.9521	0.951893513	0.95197752	0.9521	0.959573571	0.9521	0.95206032	0.9521	0.9521	0.953238454	0.9521	0.9521	0.950551438	0.950895059	0.9521	0.9468629	0.9521	0.951989006	0.952107923	0.9521	0.953959655	0.9521
30022013	0.9308	0.9308	0.9308	0.930590039	0.930170685	0.9308	0.9376743	0.9308	0.930761208	0.9308	0.9308	0.931912985	0.9308	0.9308	0.929607408	0.930008838	0.9308	0.925202729	0.9308	0.930683744	0.930792255	0.9308	0.932394476	0.9308
30012013	0.9116	0.9116	0.9116	0.911270708	0.910664513	0.9116	0.918762786	0.9116	0.911562008	0.911775029	0.9116	0.912690027	0.9116	0.9116	0.910297869	0.911470759	0.9116	0.905813352	0.9116	0.911493727	0.911615171	0.9116	0.913246497	0.9116
30122012	0.9166	0.9166	0.9166	0.916313566	0.915559113	0.9166	0.923437653	0.9166	0.916385852	0.916424045	0.9166	0.917696006	0.9166	0.9166	0.915228248	0.91634067	0.9166	0.911252561	0.9166	0.916477892	0.9166	0.9166	0.918495543	0.9166
30112012	0.925	0.925	0.925	0.924829943	0.924423855	0.925	0.931407243	0.925	0.924961449	0.92502314	0.925	0.92610605	0.925	0.925	0.923356429	0.924217095	0.925	0.919580539	0.925	0.924876773	0.925	0.925	0.926384422	0.925
30102012	0.9286	0.9286	0.9286	0.928280764	0.927946829	0.9286	0.935199721	0.9286	0.928538071	0.928538071	0.9286	0.929710355	0.9286	0.9286	0.927084516	0.927289336	0.9286	0.923492888	0.9286	0.928476294	0.928584547	0.9286	0.930686606	0.9286
30092012	0.9355	0.9355	0.9355	0.935147466	0.935214578	0.9355	0.941862953	0.9355	0.9355	0.93553899	0.9355	0.936617662	0.9355	0.9355	0.934168295	0.93364093	0.9355	0.930718172	0.9355	0.935390941	0.935492215	0.9355	0.937685525	0.9355
30082012	0.954	0.954	0.954	0.953640494	0.953708934	0.954	0.96142857	0.954	0.953960241	0.953960241	0.954	0.955139764	0.954	0.954	0.952908762	0.952366424	0.954	0.947813349	0.954	0.953896723	0.954023816	0.954	0.957406386	0.954
30072012	0.9781	0.9781	0.9781	0.977236781	0.978397535	0.9781	0.983952844	0.9781	0.9781	0.97809185	0.9781	0.979268557	0.9781	0.9781	0.976772123	0.975446048	0.9781	0.970853622	0.9781	0.9779697	0.9781	0.9781	0.981784614	0.9781
30062012	0.9554	0.9554	0.9554	0.954589276	0.955888477	0.9554	0.960233349	0.9554	0.955407961	0.9554	0.9554	0.956541437	0.9554	0.9554	0.954036473	0.952812077	0.9554	0.948196669	0.9554	0.955272724	0.9554	0.9554	0.959084816	0.9554
30052012	0.969	0.969	0.969	0.968177735	0.969495431	0.969	0.973931242	0.969	0.969008075	0.968830635	0.969	0.970157685	0.969	0.969	0.967199454	0.966377481	0.969	0.961513559	0.969	0.968870912	0.968983874	0.969	0.973067155	0.969
30042012	0.9092	0.9092	0.9092	0.908471102	0.90921451	0.9092	0.914086991	0.9092	0.909366519	0.90916221	0.9092	0.909843959	0.9092	0.9092	0.907176463	0.90751568	0.9092	0.902360834	0.9092	0.909094007	0.909192434	0.9092	0.911951283	0.9092
30032012	0.9031	0.9031	0.9031	0.902436598	0.902694892	0.9031	0.907805019	0.9031	0.903302946	0.902942562	0.9031	0.903739638	0.9031	0.9031	0.900941908	0.902323806	0.9031	0.896004714	0.9031	0.903002233	0.903077449	0.9031	0.906230512	0.9031
30022012	0.8967	0.8967	0.8967	0.8960413	0.896297763	0.8967	0.902580231	0.8967	0.897057893	0.896781853	0.8967	0.897335105	0.8967	0.8967	0.89454785	0.896184358	0.8967	0.889457539	0.8967	0.896625315	0.896685069	0.8967	0.89911882	0.8967
30012012	0.9136	0.9136	0.9136	0.9130532	0.911710782	0.9136	0.919241086	0.9136	0.913881217	0.913251941	0.9136	0.914247075	0.9136	0.9136	0.911330019	0.9136	0.9136	0.906653572	0.9136	0.91353912	0.913592392	0.9136	0.915843263	0.9136
30122011	0.9409	0.9409	0.9409	0.940336861	0.938954329	0.9409	0.946374574	0.9409	0.941548327	0.941024528	0.9409	0.941566411	0.9409	0.9409	0.938287485	0.940764531	0.9409	0.933578951	0.9409	0.940845135	0.940907835	0.9409	0.943793919	0.9409
30112011	0.9217	0.9217	0.9217	0.921295659	0.919666201	0.9217	0.927670494	0.9217	0.922213042	0.921829824	0.9217	0.919742579	0.9217	0.9217	0.919074683	0.92076986	0.9217	0.914466892	0.9217	0.92163858	0.921692325	0.9217	0.924698802	0.9217
