30022013	92.48	92.48	92.48	92.45665882	92.48	92.48	92.65330685	92.48	92.48670213	92.48030801	92.48	92.96958491	92.48	92.48	92.36150953	92.4013938	92.48	91.92388095	92.48	92.46844938	92.47923045	92.48	92.63841983	92.48
30012013	91.07	91.07	91.07	91.06232985	91.0240352	91.07	91.23552752	91.07	91.07629661	91.07007583	91.07	91.5477817	91.07	91.07	90.93991542	91.05708868	91.07	90.49190646	91.07	91.05938322	91.07151557	91.07	91.23448714	91.07
30122012	86.55	86.55	86.55	86.53541431	86.42072358	86.55	86.68337917	86.55	86.55591203	86.54971174	86.55	87.04848779	86.55	86.55	86.42047222	86.5255128	86.55	86.04506785	86.55	86.53846999	86.55	86.55	86.72898674	86.55
30112012	82.45	82.45	82.45	82.42235259	82.3410599	82.45	82.58225918	82.45	82.45590659	82.45006865	82.45	82.92436148	82.45	82.45	82.30350004	82.38021568	82.45	81.96693558	82.45	82.43901618	82.45	82.45	82.57340065	82.45
30102012	79.64	79.64	79.64	79.61996023	79.5480389	79.64	79.77277097	79.64	79.64563897	79.64	79.64	80.0986894	79.64	79.64	79.51002674	79.52759285	79.64	79.20199613	79.64	79.62939053	79.63867467	79.64	79.81895471	79.64
30092012	77.57	77.57	77.57	77.53743841	77.51788181	77.57	77.70306531	77.57	77.5754924	77.56993541	77.57	77.82861251	77.57	77.57	77.4595774	77.41584918	77.57	77.17349928	77.57	77.56095702	77.56935446	77.57	77.75121985	77.57
30082012	78.45	78.45	78.45	78.42295608	78.41040476	78.45	78.57360536	78.45	78.45562004	78.45013064	78.45	78.6051443	78.45	78.45	78.36026454	78.31566666	78.45	77.94125494	78.45	78.44150723	78.45195843	78.45	78.73011637	78.45
30072012	78.15	78.15	78.15	78.13818862	78.17103847	78.15	78.27457557	78.15	78.15546839	78.15052059	78.15	78.20628411	78.15	78.15	78.04390285	77.93794974	78.15	77.5710158	78.15	78.13958902	78.15	78.15	78.44439997	78.15
30062012	79.3	79.3	79.3	79.31260916	79.39185904	79.3	79.42367599	79.3	79.30502058	79.29947176	79.3	79.097356	79.3	79.3	79.18682471	79.08519748	79.3	78.70210996	79.3	79.28943582	79.3	79.3	79.60584671	79.3
30052012	78.8	78.8	78.8	78.83226883	78.85134715	78.8	78.94800418	78.8	78.80551388	78.80065615	78.8	78.00313891	78.8	78.8	78.65357791	78.58673427	78.8	78.1911955	78.8	78.78950243	78.79868864	78.8	79.13074489	78.8
30042012	81.15	81.15	81.15	81.18326452	81.2029315	81.15	81.3253711	81.15	81.15500255	81.14932429	81.15	80.22993434	81.15	81.15	80.9693906	80.99966718	81.15	80.53957514	81.15	81.14053967	81.14932466	81.15	81.39556382	81.15
30032012	82.15	82.15	82.15	82.1706974	82.13623238	82.15	82.32592367	82.15	82.15574829	82.1499316	82.15	82.40634795	82.15	82.15	81.95369033	82.07939392	82.15	81.50458114	82.15	82.14110668	82.14794863	82.15	82.43476533	82.15
30022012	80.65	80.65	80.65	80.65677942	80.63645653	80.65	80.82271143	80.65	80.65571048	80.65033577	80.65	80.71982142	80.65	80.65	80.45643374	80.60362273	80.65	79.99860657	80.65	80.6432828	80.64865705	80.65	80.86755087	80.65
30012012	76.36	76.36	76.36	76.34715753	76.32149848	76.36	76.52488089	76.36	76.3650888	76.36012717	76.36	76.53399726	76.36	76.36	76.17027174	76.36	76.36	75.77940755	76.36	76.35491154	76.35936415	76.36	76.54749514	76.36
30122011	77.72	77.72	77.72	77.68737545	77.65476459	77.72	77.86460572	77.72	77.72504999	77.72006472	77.72	77.73397465	77.72	77.72	77.50420167	77.70881002	77.72	77.11526842	77.72	77.71546805	77.72064718	77.72	77.95904279	77.72
30112011	78.05	78.05	78.05	78.03760401	78.06306954	78.05	78.19521972	78.05	78.05500644	78.04974004	78.05	78.03599874	78.05	78.05	77.82768688	77.97123526	78.05	77.43749694	78.05	78.04479892	78.04935007	78.05	78.30394003	78.05
30102011	79.2	79.2	79.2	79.2	79.21327545	79.2	79.3464183	79.2	79.20534402	79.20006595	79.2	79.47252367	79.2	79.2	78.95152288	78.99419256	79.2	78.5679939	79.2	79.19538175	79.20065951	79.2	79.41068315	79.2
30092011	76.63	76.63	76.63	76.64285113	76.68146932	76.63	76.76516146	76.63	76.63510679	76.62993619	76.63	76.71805771	76.63	76.63	76.39429126	76.33204922	76.63	76.0069165	76.63	76.62489355	76.63127603	76.63	76.84084505	76.63
30082011	76.59	76.59	76.59	76.60287033	76.61574282	76.59	76.64389085	76.59	76.59516791	76.59051021	76.59	76.7054569	76.59	76.59	76.36006789	76.26665395	76.59	76.08933129	76.59	76.58362095	76.5880869	76.59	76.820549	76.59
30072011	77.55	77.55	77.55	77.56295458	77.58888975	77.55	77.59597731	77.55	77.55471605	77.55025832	77.55	77.66727847	77.55	77.55	77.32275726	77.16510876	77.55	77.17220951	77.55	77.54547796	77.55129148	77.55	77.76573614	77.55
30062011	80.72	80.72	80.72	80.74021691	80.73346388	80.72	80.68459644	80.72	80.72463993	80.72	80.72	81.21570491	80.72	80.72	80.48367606	80.28392512	80.72	80.39106795	80.72	80.71394895	80.72	80.72	80.94478928	80.72
30052011	80.85	80.85	80.85	80.87026978	80.80959719	80.85	80.82949994	80.85	80.85464741	80.85047132	80.85	81.76076518	80.85	80.85	80.63637587	80.47128718	80.85	80.52926078	80.85	80.8439392	80.85067311	80.85	81.17558576	80.85
30042011	82.06	82.06	82.06	82.06	82.03256343	82.06	82.06835978	82.06	82.06423856	82.05842835	82.06	82.98340558	82.06	82.06	81.87848089	81.75836345	82.06	81.75020432	82.06	82.05316537	82.0627321	82.06	82.45509419	82.06
30032011	83.13	83.13	83.13	83.13	83.10212179	83.13	83.13132344	83.13	83.13588608	83.12944629	83.13	82.93405405	83.13	83.13	82.98804547	82.94555093	83.13	82.84986997	83.13	83.12030885	83.13138344	83.13	83.5252316	83.13
30022011	81.7	81.7	81.7	81.7	81.72743545	81.7	81.69406018	81.7	81.70632905	81.70054418	81.7	81.50247284	81.7	81.7	81.59055359	81.55449554	81.7	81.41078323	81.7	81.6891161	81.70067971	81.7	82.04312864	81.7
